datetime,F,GM,cash,commission,total,returns,equity_curve,drawdown
2014-02-03 11:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 11:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 11:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 11:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 11:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 11:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 11:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 11:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 12:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 13:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 14:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-03 15:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 09:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 09:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 09:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 09:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 09:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 09:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 10:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 11:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 12:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 13:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 14:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:20:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:25:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-04 15:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 09:30:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 09:35:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 09:40:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 09:45:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 09:50:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 09:55:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 10:00:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 10:05:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 10:10:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
2014-02-05 10:15:00,0.0,0.0,99782.8463787381,225.9824963295808,99782.8463787381,0.0,0.9978284637873818,0.0024960914481175767
